PlayerID,UniversalID,NetADT,SignUpDate,LastVisitDate,DaysSinceLastVisit,TotalVisitsMonth,TotalVisitsYear,AvgWager,LifetimeValue,AccountBalance,DepositsMonth,WithdrawalsMonth,OfferSlots,OfferTables,OfferFood,OfferHotel,OfferTotal,CoinInSlots,CoinInTables,CoinInFood,CoinInHotel,CoinInTotal,RiskScore,CreditTier,HouseholdIncome,CanEmail,CanCall,ZipCode,TierRank,PreferredGame
P100000,U75682867,31.43,2023-09-24,2025-09-22,252,2,22,63.92,660.96,79.76,132.86,78.33,120,60,180,400,760,984.68,1035.37,191.65,463.75,2675.45,671,Medium Risk,50k-100k,Yes,Yes,,Bronze,Slots
P100001,U66755036,2.38,2022-08-18,2025-04-12,415,2,18,3.55,53.81,198.89,204.49,158.47,0,150,0,200,350,684.83,506.42,113.91,167.38,1472.54,505,High Risk,<50k,Yes,Yes,73456,Bronze,Roulette
P100002,U66882282,14.7,2022-07-06,2025-03-13,445,1,12,80.22,155.63,284.6,528.51,162.84,0,180,270,200,650,800.28,860.78,224.15,237.6,2122.81,342,High Risk,50k-100k,Yes,No,21049,Bronze,Baccarat
P100003,U31081788,107.5,2020-08-22,2025-12-01,182,2,16,241.94,1928.44,46.39,122.48,99.07,480,720,810,1200,3210,2052.05,2806.78,600.86,450.97,5910.66,544,High Risk,150k-250k,Yes,yes,10786,Bronze,Roulette
P100004,U23315092,12.32,2023-11-03,2025-12-16,167,3,30,73.63,343.4,124.62,57.26,59.01,0,180,135,0,315,955.69,493.79,218.42,413.84,2081.74,586,Medium Risk,50k-100k,Yes,Yes,79904,Silver,Poker
P100005,U45788921,7.04,2021-04-26,2026-03-02,91,2,26,136.82,147.76,455.93,373.45,295.05,120,0,135,200,455,1311.31,754.95,113.71,412.07,2592.04,654,Medium Risk,<50k,Yes,No,40699,Silver,Blackjack
P100006,U36735830,30.25,2024-09-18,2024-12-17,531,4,48,172.48,1371.73,665.27,524.57,524.02,280,150,180,200,810,1389.13,1040.25,246.44,262.97,2938.79,775,Low Risk,50k-100k,Yes,No,57691,Bronze,Blackjack
P100007,U41632483,,2021-06-16,2026-04-23,39,3,36,20.71,9525.87,3202.74,31.82,27.98,800,1500,1305,1800,5405,3082.95,2164.85,518.72,983.44,6749.96,382,High Risk,<50k,Yes,Yes,47040,Gold,Baccarat
P100008,U86737383,12.47,2023-10-27,2026-01-26,126,4,40,19.07,638.92,1352.38,82.28,32.62,200,0,135,200,535,597.88,873.55,107.35,425.4,2004.18,409,High Risk,100k-150k,Yes,Yes,67986,Bronze,Blackjack
P100009,U98358551,50.18,2023-02-22,2025-03-07,451,1,12,75.53,828.42,514.4,45.94,46.95,240,360,405,800,1805,2110.08,1023.56,181.16,754.91,4069.71,489,High Risk,100k-150k,Yes,no,48762,Bronze,Blackjack
P100010,U98409749,64.52,2022-03-26,2025-12-10,173,1,8,42.35,564.01,273.44,128.29,45.31,260,630,540,400,1830,1801.63,1511.99,257.79,563.04,4134.45,550,High Risk,50k-100k,Yes,Yes,33600,Gold,Slots
P100011,U14981505,12.21,2024-07-06,2025-10-24,220,1,8,146.54,84.58,505.54,179.54,130.56,0,180,0,400,580,1363.1,450.34,143.85,170.34,2127.63,590,Medium Risk,50k-100k,No,Yes,29810,Bronze,Baccarat
P100012,U23953367,58.62,2023-01-29,2026-04-04,58,2,20,184.23,1323.38,770.08,414.48,171.47,280,240,495,400,1415,2234.32,1386.8,384.7,311.81,4317.63,500,High Risk,100k-150k,Yes,Yes,95703,Platinum,Baccarat
P100013,U95652971,,2023-10-04,2025-02-10,476,2,26,34.88,575.34,62.97,315.93,97.74,180,0,0,200,380,1547.36,722.02,111.0,384.6,2764.98,625,Medium Risk,50k-100k,Yes,Yes,97347,Bronze,Blackjack
P100014,U14521373,45.02,2025-01-02,2025-03-02,456,5,55,21.63,3235.31,263.74,291.01,185.56,280,90,225,200,795,1284.88,1650.79,308.32,445.86,3689.85,810,Low Risk,100k-150k,Yes,Yes,67204,Silver,Blackjack
P100015,U13344769,45.17,2021-01-16,2025-06-05,361,5,45,121.32,1745.74,915.67,130.33,69.86,80,390,225,400,1095,1988.09,696.51,257.97,264.44,3207.01,708,Medium Risk,50k-100k,No,No,30085,Bronze,Blackjack
P100016,U86893497,34.53,2025-03-21,2026-05-31,1,2,22,25.71,830.27,242.12,552.5,380.56,40,210,405,400,1055,1117.06,1007.25,172.8,475.12,2772.23,807,Low Risk,100k-150k,No,Yes,56854,Bronze,Poker
P100017,U40349564,4.26,2024-07-25,2025-05-10,387,2,24,138.35,91.0,424.17,191.19,145.64,0,0,180,0,180,1263.19,630.97,130.72,134.64,2159.52,371,High Risk,50k-100k,Yes,Yes,84797,Bronze,Roulette
P100018,U52860080,81.16,2020-06-01,2025-06-18,348,3,27,44.1,2179.94,443.09,1160.47,388.75,320,780,585,800,2485,2684.09,2170.08,283.42,912.22,6049.81,546,High Risk,50k-100k,,No,,Silver,Poker
P100019,U87751354,17.41,2023-06-22,2025-11-23,190,2,20,88.1,432.61,101.96,301.65,120.18,0,150,180,400,730,933.0,911.73,186.05,273.76,2304.54,643,Medium Risk,250k+,No,No,49779,Silver,Baccarat
P100020,U72250665,9.29,2025-06-27,2025-01-12,505,1,10,8.03,100.85,224.89,40.49,30.24,0,0,90,0,90,750.17,853.4,136.56,158.0,1898.13,353,High Risk,50k-100k,Yes,No,66207,Gold,Slots
P100021,U76209791,1.87,2021-10-27,2025-11-22,191,2,26,78.22,49.86,203.62,338.27,194.35,100,0,180,200,480,574.61,796.55,82.88,271.54,1725.58,827,Low Risk,50k-100k,Yes,No,43980,Bronze,Roulette
P100022,U56792155,40.22,2023-08-05,2025-01-09,508,5,45,48.08,1876.3,13.27,117.96,104.2,320,360,270,400,1350,1877.76,1605.85,145.37,423.3,4052.28,831,Low Risk,<50k,Yes,Yes,66117,Bronze,Slots
P100023,U31498555,50.93,2021-04-21,2025-05-28,369,5,40,70.67,2191.35,12.24,347.82,285.85,220,180,270,600,1270,1278.26,1085.63,279.24,786.36,3429.49,492,High Risk,50k-100k,Yes,No,24141,Bronze,Baccarat
P100024,U70221198,0.75,2020-08-20,2025-04-18,409,3,27,14.72,25.74,890.99,21.66,21.15,120,0,0,0,120,887.24,630.63,170.4,253.75,1942.02,357,High Risk,50k-100k,No,Yes,19344,Silver,Baccarat
P100025,U89757501,32.29,2024-01-14,2026-02-04,117,4,48,106.81,2069.53,159.46,57.67,49.25,100,360,315,200,975,1084.84,1425.98,179.61,329.97,3020.4,736,Low Risk,<50k,No,No,25896,Gold,Slots
P100026,U26861870,11.56,2021-04-10,2026-01-18,134,1,8,158.9,126.99,364.99,580.84,374.03,40,60,180,0,280,1183.67,1137.95,188.4,369.61,2879.63,410,High Risk,<50k,No,Yes,99353,Bronze,Slots
P100027,U62286002,46.63,2024-11-19,2026-04-04,58,3,30,19.54,1779.6,177.43,77.31,64.81,140,360,225,200,925,2229.53,1766.99,294.68,392.43,4683.63,428,High Risk,50k-100k,Yes,No,39813,Silver,Slots
P100028,U42049003,8.62,2021-08-18,2025-12-10,173,4,36,8.05,306.98,1412.4,544.28,283.19,80,30,0,0,110,1229.37,628.72,206.56,405.24,2469.89,625,Medium Risk,100k-150k,No,No,94431,Bronze,Baccarat
P100029,U71136438,52.84,2020-07-30,2026-01-03,149,3,33,1.91,2114.92,150.08,98.25,53.55,400,180,450,600,1630,2288.94,946.5,359.71,476.39,4071.54,307,High Risk,50k-100k,Yes,Yes,75679,Silver,Blackjack
P100030,U72194931,22.0,2023-04-22,2026-03-13,80,3,39,82.17,911.68,280.76,308.91,287.65,140,0,0,400,540,839.14,905.42,195.22,384.31,2324.09,328,High Risk,<50k,Yes,No,20681,Gold,Slots
P100031,U75285250,124.22,2024-01-13,2025-10-31,213,3,33,74.73,3905.78,1030.72,355.4,233.55,560,870,855,1400,3685,1878.74,2973.47,554.17,527.4,5933.78,411,High Risk,100k-150k,No,No,82903,Bronze,Roulette
P100032,U79537252,6.66,2021-12-14,2025-11-10,203,3,39,63.3,338.84,922.37,215.63,202.41,80,0,225,200,505,1107.95,687.93,193.84,256.75,2246.47,430,High Risk,<50k,,No,13228,Bronze,Baccarat
P100033,U69248434,18.77,2021-06-11,2025-10-15,229,5,60,21.11,926.93,102.96,109.29,104.69,0,0,90,0,90,1005.4,853.77,156.22,462.79,2478.18,487,High Risk,50k-100k,Yes,Yes,14582,Platinum,Poker
P100034,U71306900,5.42,2022-05-22,2025-10-17,227,3,33,39.66,239.86,811.37,71.72,70.72,140,180,0,0,320,839.27,903.48,111.64,352.59,2206.98,774,Low Risk,<50k,Yes,No,88683,Gold,Poker
P100035,U65831368,,2020-11-01,2024-12-16,532,5,45,72.21,5639.76,306.42,10.13,10.47,560,1050,810,1000,3420,1615.62,1965.12,233.06,660.96,4474.76,663,Medium Risk,<50k,No,Yes,21397,Silver,Roulette
P100036,U20959014,94.43,2021-07-17,2025-03-17,441,2,18,54.94,2009.64,329.83,108.7,70.09,440,810,720,800,2770,1988.64,2670.05,520.96,570.28,5749.93,503,High Risk,<50k,Yes,Yes,48799,Silver,Blackjack
P100037,U66972561,13.42,2021-12-24,2025-04-25,402,2,22,352.41,352.99,71.64,317.67,176.34,80,240,90,200,610,562.8,717.22,205.8,416.76,1902.58,511,High Risk,50k-100k,Yes,Yes,47011,Bronze,Slots
P100038,U58900483,48.54,2022-08-30,2026-04-15,47,5,45,11.74,2920.56,42.02,835.66,639.91,280,240,495,400,1415,2389.3,1076.12,157.07,743.41,4365.9,575,High Risk,<50k,,Yes,89183,Silver,Baccarat
P100039,U30193880,76.48,2020-10-25,2025-10-11,233,3,36,95.03,3254.38,650.87,614.86,367.03,240,750,315,600,1905,1688.74,1625.35,366.94,405.74,4086.77,372,High Risk,50k-100k,No,No,54264,Gold,Slots
P100040,U13385357,36.46,2023-01-02,2025-07-31,305,3,24,41.44,1022.36,343.05,435.81,340.31,220,120,225,200,765,1585.21,1419.54,216.79,427.31,3648.85,542,High Risk,50k-100k,No,Yes,52317,Silver,Baccarat
P100041,U54738553,33.94,2021-08-07,2024-12-22,526,3,36,44.72,1026.33,287.11,465.98,402.83,80,450,315,600,1445,781.85,681.07,134.63,364.45,1962.0,401,High Risk,50k-100k,Yes,No,57914,Bronze,Poker
P100042,U78574553,12.46,2025-02-22,2026-01-09,143,6,78,101.15,1079.8,653.76,328.07,279.1,120,300,225,200,845,1208.9,541.14,230.09,426.03,2406.16,470,High Risk,50k-100k,Yes,Yes,94633,Bronze,Slots
P100043,U26845364,4.4,2024-11-02,2025-04-12,415,6,72,94.33,281.98,725.18,90.45,54.24,120,120,0,0,240,724.66,958.48,94.39,154.14,1931.67,487,High Risk,100k-150k,Yes,yes,55254,Bronze,Roulette
P100044,U62157313,102.38,2025-11-22,2025-01-04,513,3,39,379.15,4960.92,86.53,713.18,309.16,580,960,765,1200,3505,3874.38,1404.11,235.82,591.27,6105.58,740,Low Risk,<50k,No,Yes,50096,Bronze,Blackjack
P100045,U21392366,103.8,2021-06-17,2025-05-24,373,5,45,10.99,5172.35,471.09,333.27,214.77,520,780,675,1200,3175,3885.26,2241.38,459.66,1051.67,7637.97,385,High Risk,50k-100k,Yes,Yes,63785,Bronze,Roulette
P100046,U79778859,45.12,2022-04-18,2025-09-15,259,2,16,8.79,872.18,72.72,246.59,102.11,220,210,225,400,1055,1375.26,1348.92,309.67,275.6,3309.45,775,Low Risk,<50k,No,Yes,62344,Bronze,Blackjack
P100047,U98883975,18.63,2020-08-30,2025-02-15,471,4,36,103.09,553.31,695.9,35.29,35.72,0,90,0,0,90,1618.29,857.36,92.26,343.95,2911.86,351,High Risk,<50k,Yes,Yes,92643,Bronze,Slots
P100048,U23479854,19.33,2022-06-06,2026-05-20,12,3,30,69.09,493.42,534.95,177.75,102.51,180,180,270,200,830,1748.47,1003.34,203.12,330.29,3285.22,410,High Risk,50k-100k,No,No,78546,Bronze,Slots
P100049,U83506850,58.25,2024-07-23,2025-07-06,330,2,18,25.63,1289.44,1568.82,185.05,78.38,220,240,225,800,1485,2544.54,1050.84,297.27,480.57,4373.22,342,High Risk,50k-100k,No,Yes,81091,Silver,Blackjack
P100050,U23187277,102.33,2023-11-11,2025-06-08,358,4,52,6.62,4487.07,35.73,599.78,192.14,500,780,585,1200,3065,3726.06,2187.35,250.71,743.54,6907.66,510,High Risk,150k-250k,Yes,Yes,75603,Bronze,Poker
P100051,U78979792,98.15,2025-10-30,2025-04-19,408,1,9,7.16,744.45,29.37,237.33,193.82,400,930,540,800,2670,2014.75,1759.54,271.35,831.13,4876.77,499,High Risk,50k-100k,No,Yes,38412,Bronze,Baccarat
P100052,U47709731,68.11,2023-12-08,2025-05-24,373,3,27,179.69,1484.54,165.77,143.6,116.25,220,360,585,600,1765,2271.96,1838.43,338.03,418.67,4867.09,325,High Risk,250k+,Yes,No,61658,Bronze,Roulette
P100053,U36939239,46.23,2023-08-08,2026-05-24,8,1,8,17.04,508.12,151.71,1129.09,646.39,260,450,360,400,1470,957.42,811.7,201.62,542.8,2513.54,598,Medium Risk,<50k,Yes,No,59549,Bronze,Roulette
P100054,U33027075,3.96,2025-09-05,2026-01-30,122,3,27,31.25,132.85,141.83,35.2,12.58,0,210,135,0,345,518.76,700.35,188.13,341.5,1748.74,376,High Risk,<50k,Yes,yes,21549,Silver,Roulette
P100055,U91200125,7.93,2023-10-20,2025-06-18,348,3,24,20.56,192.59,1183.59,164.74,103.41,120,270,0,0,390,1421.87,487.54,187.65,358.62,2455.68,436,High Risk,<50k,No,Yes,81216,Bronze,Slots
P100056,U96191493,102.97,2024-04-08,2026-03-03,90,1,11,35.08,1107.66,143.54,12.88,7.07,440,960,675,1200,3275,2300.47,1625.18,619.3,545.93,5090.88,319,High Risk,<50k,Yes,Yes,35739,Silver,Roulette
P100057,U97796277,41.96,2020-08-06,2025-07-20,316,2,20,5.76,847.44,158.69,404.01,340.05,60,300,270,600,1230,2003.84,865.36,182.94,312.69,3364.83,739,Low Risk,50k-100k,Yes,No,31209,Gold,Baccarat
P100058,U76401385,0.42,2023-04-09,2025-12-05,178,4,32,58.56,17.0,712.31,750.59,588.93,0,210,135,200,545,1050.12,411.58,177.18,185.21,1824.09,510,High Risk,50k-100k,Yes,Yes,97968,Silver,Baccarat
P100059,U32335235,4.81,2021-06-22,2026-04-21,41,2,26,5.6,149.67,298.68,98.57,58.32,0,150,180,200,530,1206.46,883.32,124.1,229.49,2443.37,734,Low Risk,<50k,Yes,Yes,,Silver,Blackjack
P100060,U10271836,,2023-02-16,2025-01-15,502,5,55,128.9,2455.96,749.64,586.3,278.09,160,210,135,600,1105,2608.08,1026.22,221.39,474.61,4330.3,506,High Risk,150k-250k,Yes,Yes,30045,Gold,Slots
P100061,U13584702,0.23,2024-10-12,2026-01-07,145,0,0,21.3,0.0,33.8,103.69,113.07,60,0,90,0,150,593.2,856.27,66.04,283.13,1798.64,738,Low Risk,100k-150k,Yes,Yes,36327,Silver,Baccarat
P100062,U62631083,7.89,2025-08-11,2025-11-12,201,3,24,62.12,162.67,334.3,724.96,480.79,0,150,0,200,350,512.17,1044.94,78.59,158.29,1793.99,341,High Risk,<50k,No,Yes,45709,Bronze,Poker
P100063,U18585377,35.81,2024-03-27,2025-02-25,461,2,20,169.67,856.71,17.1,420.68,357.84,280,150,225,200,855,1354.67,1194.49,265.83,238.47,3053.46,710,Medium Risk,<50k,Yes,No,53617,Bronze,Slots
P100064,U96544585,52.98,2020-08-25,2025-09-21,253,0,0,84.19,0.0,32.35,490.28,202.21,100,450,270,600,1420,1145.55,876.78,261.24,486.47,2770.04,822,Low Risk,<50k,Yes,Yes,70139,Gold,Slots
P100065,U95157821,47.49,2022-08-02,2025-05-07,390,2,24,60.91,1093.06,1184.56,5.45,3.75,160,420,225,200,1005,894.46,1123.01,186.59,614.91,2818.97,726,Low Risk,<50k,Yes,No,36905,Bronze,Baccarat
P100066,U97655395,11.43,2023-08-31,2025-09-18,256,2,24,31.36,222.9,74.97,987.52,318.01,120,0,0,200,320,874.33,989.03,169.8,211.39,2244.55,574,High Risk,<50k,Yes,Yes,74148,Bronze,Poker
P100067,U27824013,56.04,2021-10-01,2025-03-08,450,4,32,32.4,1523.04,380.09,389.12,274.08,220,420,405,400,1445,2409.77,1221.17,211.98,642.83,4485.75,747,Low Risk,50k-100k,No,Yes,82603,Silver,Blackjack
P100068,U46601694,12.19,2021-05-29,2026-05-22,10,2,18,88.57,302.96,264.75,109.05,116.82,0,210,0,0,210,1099.05,453.84,166.63,234.98,1954.5,668,Medium Risk,<50k,No,No,52919,Gold,Baccarat
P100069,U77105583,17.71,2021-10-09,2025-10-02,242,1,13,411.16,225.0,213.35,530.52,322.22,40,120,180,0,340,924.43,901.47,146.59,472.95,2445.44,519,High Risk,50k-100k,Yes,Yes,93521,Bronze,Poker
P100070,U70304654,61.76,2022-12-01,2025-09-23,251,1,11,86.74,857.04,1150.46,99.19,32.85,220,240,360,200,1020,2294.31,2005.12,394.59,832.2,5526.22,531,High Risk,250k+,No,No,93400,Silver,Slots
P100071,U44119117,47.19,2024-10-17,2026-05-27,5,0,0,65.28,0.0,11.03,618.49,200.86,320,120,135,600,1175,1249.08,1658.47,338.03,408.13,3653.71,627,Medium Risk,100k-150k,No,No,98150,Bronze,Poker
P100072,U46433622,85.14,2022-02-03,2026-02-02,119,2,18,104.94,1577.21,545.01,35.83,21.87,360,540,630,1000,2530,1254.47,1234.86,357.53,534.09,3380.95,742,Low Risk,150k-250k,No,Yes,68446,Silver,Slots
P100073,U99482491,48.23,2021-12-21,2025-05-23,374,4,52,50.07,2315.88,1653.78,364.9,156.18,320,540,225,400,1485,2182.8,1518.51,220.33,471.99,4393.63,351,High Risk,<50k,Yes,No,62428,Bronze,Baccarat
P100074,U70031992,37.8,2023-12-06,2026-03-28,65,3,24,4.96,791.83,410.68,233.41,74.38,300,150,225,200,875,1713.84,824.14,197.33,338.82,3074.13,675,Medium Risk,50k-100k,No,Yes,57894,Bronze,Baccarat
P100075,U65105831,4.43,2022-05-13,2026-01-06,146,5,40,66.1,207.15,1380.9,30.46,27.57,0,90,90,0,180,1112.17,474.59,172.56,309.88,2069.2,562,High Risk,50k-100k,Yes,No,91149,Gold,Roulette
P100076,U13366612,20.63,2023-02-17,2025-10-20,224,5,40,252.9,1043.7,26.84,83.08,55.4,220,30,45,0,295,643.35,1230.2,148.29,474.89,2496.73,566,High Risk,<50k,Yes,Yes,16447,Bronze,Roulette
P100077,U68743503,13.87,2023-11-04,2025-10-05,239,3,24,15.42,394.91,271.32,3.74,1.99,20,30,0,0,50,1421.7,597.82,113.09,374.19,2506.8,658,Medium Risk,<50k,Yes,No,15499,Silver,Roulette
P100078,U46258670,12.59,2024-01-28,2025-12-06,177,4,48,93.7,675.74,150.66,189.77,193.58,200,240,45,400,885,1162.69,594.5,91.08,412.62,2260.89,616,Medium Risk,100k-150k,Yes,Yes,49041,Bronze,Baccarat
P100079,U79739572,162.55,2022-01-16,2025-08-23,282,1,8,17.94,1073.05,656.19,107.55,42.26,660,1290,1215,1400,4565,4182.16,1476.74,570.28,1058.32,7287.5,623,Medium Risk,50k-100k,Yes,No,41315,Bronze,Blackjack
P100080,U65848857,22.47,2020-09-28,2026-03-30,63,3,36,61.4,1117.19,1989.54,273.66,291.38,160,0,180,200,540,1382.42,1263.66,181.09,242.03,3069.2,720,Low Risk,50k-100k,,No,11299,Silver,Baccarat
P100081,U67055419,100.17,2024-09-03,2025-10-27,217,4,48,8.13,6150.74,148.21,105.82,58.33,480,690,675,800,2645,3723.37,2645.5,548.88,1013.47,7931.22,345,High Risk,50k-100k,Yes,No,14994,Bronze,Poker
P100082,U59160571,44.88,2023-05-29,2025-02-25,461,4,32,47.88,1401.25,530.91,106.97,108.12,180,120,315,200,815,1806.23,1405.01,179.78,428.97,3819.99,568,High Risk,50k-100k,No,No,91163,Bronze,Baccarat
P100083,U78394024,71.27,2025-05-26,2026-02-16,105,3,30,112.9,2967.64,110.38,407.83,319.07,380,510,315,600,1805,2346.85,2035.84,286.91,762.88,5432.48,680,Medium Risk,<50k,No,No,17489,Bronze,Baccarat
P100084,U74525468,31.43,2023-11-26,2026-02-22,99,2,22,34.16,802.87,416.58,14.8,14.23,220,300,180,400,1100,2090.19,685.71,275.19,324.17,3375.26,417,High Risk,<50k,Yes,No,42355,Silver,Slots
P100085,U99966606,38.71,2021-03-27,2025-01-06,511,2,18,87.47,800.92,311.75,699.59,760.6,40,120,360,200,720,1938.73,1108.79,306.29,269.0,3622.81,415,High Risk,<50k,No,Yes,83805,Gold,Slots
P100086,U48727468,30.52,2022-11-07,2025-05-12,385,3,36,126.96,1372.13,1787.87,573.7,304.48,40,120,45,0,205,1304.71,883.95,183.73,619.99,2992.38,559,High Risk,<50k,No,Yes,78367,Platinum,Slots
P100087,U61757120,9.77,2021-08-15,2025-04-22,405,3,39,209.58,490.41,468.92,330.61,353.39,100,30,0,0,130,1188.23,438.26,141.58,193.74,1961.81,374,High Risk,250k+,No,yes,87355,Bronze,Baccarat
P100088,U77157848,57.68,2023-04-01,2024-12-30,518,4,52,21.39,3580.9,215.01,269.85,165.04,320,600,270,400,1590,1697.37,1411.75,230.0,852.33,4191.45,779,Low Risk,50k-100k,Yes,Yes,97173,Bronze,Blackjack
P100089,U87897542,14.83,2023-03-01,2025-02-10,476,0,0,40.77,0.0,60.57,668.53,406.74,220,330,45,0,595,788.49,1152.7,232.46,479.43,2653.08,604,Medium Risk,100k-150k,Yes,yes,11996,Bronze,Poker
P100090,U83665032,1.11,2025-08-30,2025-03-21,437,2,26,13.23,28.95,81.99,61.49,35.19,80,0,180,200,460,896.11,330.91,75.81,317.11,1619.94,306,High Risk,<50k,No,No,54387,Gold,Poker
P100091,U95390464,46.66,2021-04-21,2026-05-09,23,4,40,391.25,2532.43,127.65,24.68,18.09,360,450,135,600,1545,2422.36,1006.81,364.77,589.95,4383.89,665,Medium Risk,50k-100k,Yes,Yes,13089,Bronze,Blackjack
P100092,U58170987,8.77,2024-02-10,2025-02-28,458,2,26,209.38,213.15,144.49,82.14,34.77,100,0,45,200,345,1378.87,511.99,171.33,311.97,2374.16,822,Low Risk,<50k,Yes,No,30659,Platinum,Blackjack
P100093,U62562567,,2022-08-08,2026-03-10,83,4,36,62.11,4676.69,950.62,474.81,352.77,560,870,675,1200,3305,2732.61,1796.88,502.23,1330.2,6361.92,647,Medium Risk,<50k,Yes,Yes,55178,Bronze,Poker
P100094,U33717335,138.49,2021-02-08,2026-01-07,145,3,27,147.63,3960.76,411.88,10.59,7.77,540,1110,1035,1200,3885,3564.47,3663.83,277.13,821.44,8326.87,737,Low Risk,<50k,Yes,Yes,91268,Platinum,Roulette
P100095,U70472382,110.86,2025-10-28,2026-03-08,85,2,24,58.88,2829.97,370.53,262.26,238.53,620,990,540,1000,3150,2088.79,2131.11,429.54,852.1,5501.54,514,High Risk,100k-150k,Yes,No,95042,Gold,Slots
P100096,U22719242,20.8,2020-12-26,2026-03-15,78,3,24,78.17,582.95,60.95,1616.97,1563.48,140,360,90,400,990,1790.28,867.5,162.99,401.98,3222.75,728,Low Risk,100k-150k,Yes,No,80726,Gold,Slots
P100097,U58715250,0.7,2022-02-10,2025-03-01,457,7,70,7.47,66.93,983.56,580.75,378.85,0,30,90,200,320,1198.33,764.92,80.25,221.17,2264.67,797,Low Risk,50k-100k,Yes,No,80111,Bronze,Poker
P100098,U93139152,118.6,2021-03-21,2026-05-31,1,3,36,112.61,4032.28,641.53,221.1,119.81,520,780,810,1000,3110,3545.76,1514.13,535.06,858.27,6453.22,839,Low Risk,50k-100k,No,No,44565,Bronze,Blackjack
